aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
,,,,,,,,,,,,,8,2024-09-11 10:10:31.601360,0.21719886362552643,10675.794921875,0.0,39431.953125,10675.7568359375,0.0,0.0,-0.5255336165428162,0.0,0.6198612451553345,0.5255336165428162,,
,,,,,,,,,,,,,8,2024-09-11 10:10:33.082232,,,,,,,,,,,,11141.8486328125,0.0
11512.8388671875,11512.8388671875,0.0,38874.796875,11512.7998046875,0.23422852158546448,5000.0,0.0,-0.6714511513710022,0.0,0.0,0.6593272686004639,0.6356874108314514,9,2024-09-11 10:10:37.613064,,,,,,,,,,,,,
11337.34375,11337.34375,0.0,34265.19921875,11337.3095703125,0.230658158659935,5000.0,0.0,-0.6752150058746338,0.0,0.0,0.6921862959861755,0.7037237882614136,9,2024-09-11 10:11:28.264556,,,,,,,,,,,,,
10282.3173828125,10282.3173828125,0.0,44523.30078125,10282.2724609375,0.2091933786869049,5000.0,0.0,-0.7137438654899597,0.0,0.0,0.7268846035003662,0.7183935642242432,9,2024-09-11 10:12:18.563981,,,,,,,,,,,,,
13828.630859375,13828.630859375,0.0,31798.23828125,13828.5986328125,0.28134357929229736,5000.0,0.0,-0.6675203442573547,0.0,0.0,0.6671940684318542,0.6714686155319214,9,2024-09-11 10:13:09.635690,,,,,,,,,,,,,
10179.95703125,10179.95703125,0.0,37640.078125,10179.9189453125,0.20711098611354828,5000.0,0.0,-0.696899950504303,0.0,0.0,0.6919131278991699,0.6923018097877502,9,2024-09-11 10:14:00.014526,,,,,,,,,,,,,
,,,,,,,,,,,,,9,2024-09-11 10:14:57.201047,0.22376810014247894,10998.6953125,0.0,44420.43359375,10998.6474609375,0.0,0.0,-0.9117807745933533,0.0,1.0697025060653687,0.9117807745933533,,
,,,,,,,,,,,,,9,2024-09-11 10:14:58.678808,,,,,,,,,,,,10977.2841796875,0.0
10443.9140625,10443.9140625,0.0,49893.0859375,10443.8642578125,0.21248096227645874,5000.0,0.0,-0.652895450592041,0.0,0.0,0.6524658203125,0.6417803168296814,10,2024-09-11 10:15:09.503595,,,,,,,,,,,,,
7192.7724609375,7192.7724609375,0.0,52676.6015625,7192.7197265625,0.14633625745773315,5000.0,0.0,-0.6507594585418701,0.0,0.0,0.6462129950523376,0.6343214511871338,10,2024-09-11 10:15:59.903517,,,,,,,,,,,,,
9942.693359375,9942.693359375,0.0,49647.28125,9942.6435546875,0.2022836059331894,5000.0,0.0,-0.66371089220047,0.0,0.0,0.6646548509597778,0.6472846865653992,10,2024-09-11 10:16:50.699795,,,,,,,,,,,,,
9500.701171875,9500.701171875,0.0,37435.2578125,9500.6640625,0.19329151511192322,5000.0,0.0,-0.7196608185768127,0.0,0.0,0.7136706709861755,0.708545446395874,10,2024-09-11 10:17:40.791953,,,,,,,,,,,,,
11574.6796875,11574.6796875,0.0,40060.65625,11574.6396484375,0.23548665642738342,5000.0,0.0,-0.6867029666900635,0.0,0.0,0.6954599618911743,0.6869431734085083,10,2024-09-11 10:18:32.183178,,,,,,,,,,,,,
,,,,,,,,,,,,,10,2024-09-11 10:19:22.104321,0.22136563062667847,10880.60546875,0.0,45180.44921875,10880.556640625,0.0,0.0,-0.675157904624939,0.0,0.7508953213691711,0.675157904624939,,
,,,,,,,,,,,,,10,2024-09-11 10:19:23.603358,,,,,,,,,,,,10754.3662109375,0.0
10754.8916015625,10754.8916015625,0.0,46258.55078125,10754.845703125,0.2188079059123993,5000.0,0.0,-0.6739686131477356,0.0,0.0,0.6764402985572815,0.6576248407363892,11,2024-09-11 10:19:40.525140,,,,,,,,,,,,,
9162.3193359375,9162.3193359375,0.0,41553.046875,9162.27734375,0.18640701472759247,5000.0,0.0,-0.7005028128623962,0.0,0.0,0.7045632600784302,0.6953160166740417,11,2024-09-11 10:20:31.910203,,,,,,,,,,,,,
7687.13427734375,7687.13427734375,0.0,57254.05859375,7687.0771484375,0.15639398992061615,5000.0,0.0,-0.6653198003768921,0.0,0.0,0.6685476303100586,0.6664115786552429,11,2024-09-11 10:21:22.391853,,,,,,,,,,,,,
12266.5009765625,12266.5009765625,0.0,38146.4140625,12266.462890625,0.2495618313550949,5000.0,0.0,-0.6870378851890564,0.0,0.0,0.6964694857597351,0.6946686506271362,11,2024-09-11 10:22:13.689326,,,,,,,,,,,,,
11641.8876953125,11641.8876953125,0.0,31373.54296875,11641.8564453125,0.2368541806936264,5000.0,0.0,-0.6963115334510803,0.0,0.0,0.6984780430793762,0.7081986665725708,11,2024-09-11 10:23:03.639158,,,,,,,,,,,,,
,,,,,,,,,,,,,11,2024-09-11 10:23:48.892866,0.20889374613761902,10267.5869140625,0.0,42372.328125,10267.548828125,0.0,0.0,-0.7195822596549988,0.0,0.7191990613937378,0.7195822596549988,,
,,,,,,,,,,,,,11,2024-09-11 10:23:50.351334,,,,,,,,,,,,10402.55859375,0.0
12035.576171875,12035.576171875,0.0,34646.1171875,12035.5419921875,0.24486373364925385,5000.0,0.0,-0.7161387205123901,0.0,0.0,0.7081637978553772,0.7190271615982056,12,2024-09-11 10:24:12.991393,,,,,,,,,,,,,
10587.4228515625,10587.4228515625,0.0,38463.8515625,10587.384765625,0.21540090441703796,5000.0,0.0,-0.6759607791900635,0.0,0.0,0.658471405506134,0.6722379922866821,12,2024-09-11 10:25:03.166676,,,,,,,,,,,,,
10328.5625,10328.5625,0.0,36626.75390625,10328.525390625,0.2101343870162964,5000.0,0.0,-0.7127266526222229,0.0,0.0,0.709132730960846,0.7148051261901855,12,2024-09-11 10:25:54.323133,,,,,,,,,,,,,
11618.3701171875,11618.3701171875,0.0,35284.98046875,11618.3349609375,0.236375629901886,5000.0,0.0,-0.6695433259010315,0.0,0.0,0.6735265254974365,0.6824020147323608,12,2024-09-11 10:26:44.751241,,,,,,,,,,,,,
9151.5322265625,9151.5322265625,0.0,46080.296875,9151.486328125,0.1861874759197235,5000.0,0.0,-0.6699491143226624,0.0,0.0,0.6672106385231018,0.6603406071662903,12,2024-09-11 10:27:35.670691,,,,,,,,,,,,,
,,,,,,,,,,,,,12,2024-09-11 10:28:14.043212,0.20397093892097473,10025.6259765625,0.0,43055.70703125,10025.583984375,0.0,0.0,-0.6005477905273438,0.0,0.7050817012786865,0.6005477905273438,,
,,,,,,,,,,,,,12,2024-09-11 10:28:15.496585,,,,,,,,,,,,9987.8125,0.0
8211.1708984375,8211.1708984375,0.0,56452.91015625,8211.1142578125,0.16705554723739624,5000.0,0.0,-0.6687302589416504,0.0,0.0,0.6803571581840515,0.673713207244873,13,2024-09-11 10:28:44.219144,,,,,,,,,,,,,
9944.515625,9944.515625,0.0,41325.28515625,9944.474609375,0.202320858836174,5000.0,0.0,-0.6300262212753296,0.0,0.0,0.6426231265068054,0.6308224201202393,13,2024-09-11 10:29:35.153289,,,,,,,,,,,,,
11222.1865234375,11222.1865234375,0.0,47508.7421875,11222.138671875,0.22831499576568604,5000.0,0.0,-0.6399836540222168,0.0,0.0,0.6491459012031555,0.6449443697929382,13,2024-09-11 10:30:25.770305,,,,,,,,,,,,,
10923.3076171875,10923.3076171875,0.0,34960.5859375,10923.2724609375,0.2222345471382141,5000.0,0.0,-0.6904475688934326,0.0,0.0,0.6827176213264465,0.6916646957397461,13,2024-09-11 10:31:16.932203,,,,,,,,,,,,,
10609.650390625,10609.650390625,0.0,38093.875,10609.6123046875,0.21585312485694885,5000.0,0.0,-0.68547523021698,0.0,0.0,0.6629587411880493,0.6724613308906555,13,2024-09-11 10:32:07.221790,,,,,,,,,,,,,
,,,,,,,,,,,,,13,2024-09-11 10:32:40.405195,0.19771398603916168,9718.0849609375,0.0,41424.26953125,9718.04296875,0.0,0.0,-0.7399835586547852,0.0,0.766307532787323,0.7399835586547852,,
,,,,,,,,,,,,,13,2024-09-11 10:32:41.914140,,,,,,,,,,,,9665.55859375,0.0
9132.640625,9132.640625,0.0,52283.02734375,9132.587890625,0.18580298125743866,5000.0,0.0,-0.6446267366409302,0.0,0.0,0.6534897089004517,0.6416437029838562,14,2024-09-11 10:33:16.893644,,,,,,,,,,,,,
6166.96240234375,6166.96240234375,0.0,59098.546875,6166.9033203125,0.1254659742116928,5000.0,0.0,-0.6912432312965393,0.0,0.0,0.6875905394554138,0.6856379508972168,14,2024-09-11 10:34:07.375735,,,,,,,,,,,,,
8058.2724609375,8058.2724609375,0.0,43112.375,8058.2294921875,0.16394510865211487,5000.0,0.0,-0.6895991563796997,0.0,0.0,0.6906494498252869,0.6949107646942139,14,2024-09-11 10:34:58.310727,,,,,,,,,,,,,
10881.7744140625,10881.7744140625,0.0,43364.20703125,10881.7314453125,0.22138939797878265,5000.0,0.0,-0.6784669160842896,0.0,0.0,0.6799871921539307,0.651516318321228,14,2024-09-11 10:35:48.836198,,,,,,,,,,,,,
8838.267578125,8838.267578125,0.0,36436.40625,8838.2314453125,0.17981427907943726,5000.0,0.0,-0.6872398257255554,0.0,0.0,0.690481960773468,0.6868215203285217,14,2024-09-11 10:36:39.972241,,,,,,,,,,,,,
,,,,,,,,,,,,,14,2024-09-11 10:37:06.150553,0.18489128351211548,9087.82421875,0.0,45287.12890625,9087.77734375,0.0,0.0,-0.7167621850967407,0.0,0.8449981808662415,0.7167621850967407,,
,,,,,,,,,,,,,14,2024-09-11 10:37:07.628934,,,,,,,,,,,,9177.154296875,0.0
8706.9736328125,8706.9736328125,0.0,42391.6796875,8706.931640625,0.17714297771453857,5000.0,0.0,-0.6596875190734863,0.0,0.0,0.6435431241989136,0.647057294845581,15,2024-09-11 10:37:48.724463,,,,,,,,,,,,,
9013.400390625,9013.400390625,0.0,51908.65625,9013.3486328125,0.18337705731391907,5000.0,0.0,-0.6283424496650696,0.0,0.0,0.6464306116104126,0.6387923955917358,15,2024-09-11 10:38:39.946644,,,,,,,,,,,,,
9354.2880859375,9354.2880859375,0.0,48568.78515625,9354.2392578125,0.1903124898672104,5000.0,0.0,-0.6799457669258118,0.0,0.0,0.6880376935005188,0.6923815608024597,15,2024-09-11 10:39:30.409551,,,,,,,,,,,,,
8286.9716796875,8286.9716796875,0.0,48267.69921875,8286.923828125,0.16859790682792664,5000.0,0.0,-0.6674303412437439,0.0,0.0,0.6730706095695496,0.6719712018966675,15,2024-09-11 10:40:21.438251,,,,,,,,,,,,,
10093.2666015625,10093.2666015625,0.0,37846.40625,10093.228515625,0.20534726977348328,5000.0,0.0,-0.7176584601402283,0.0,0.0,0.7100411057472229,0.7060802578926086,15,2024-09-11 10:41:11.964229,,,,,,,,,,,,,
,,,,,,,,,,,,,15,2024-09-11 10:41:32.657806,0.17652621865272522,8676.662109375,0.0,44732.59375,8676.6181640625,0.0,0.0,-0.9444844126701355,0.0,0.9112321138381958,0.9444844126701355,,
,,,,,,,,,,,,,15,2024-09-11 10:41:34.171879,,,,,,,,,,,,8769.931640625,0.0
8329.3642578125,8329.3642578125,0.0,44175.59375,8329.3203125,0.1694604605436325,5000.0,0.0,-0.6738815307617188,0.0,0.0,0.6779115796089172,0.6639043092727661,16,2024-09-11 10:42:21.425515,,,,,,,,,,,,,
10394.6884765625,10394.6884765625,0.0,39010.91796875,10394.6494140625,0.21147969365119934,5000.0,0.0,-0.6703455448150635,0.0,0.0,0.6510734558105469,0.6678209900856018,16,2024-09-11 10:43:11.395058,,,,,,,,,,,,,
9744.3330078125,9744.3330078125,0.0,40322.9765625,9744.29296875,0.19824814796447754,5000.0,0.0,-0.6725929975509644,0.0,0.0,0.6888941526412964,0.6800479292869568,16,2024-09-11 10:44:02.682833,,,,,,,,,,,,,
8049.3662109375,8049.3662109375,0.0,44828.359375,8049.3212890625,0.1637638658285141,5000.0,0.0,-0.6911014318466187,0.0,0.0,0.6928904056549072,0.6810305714607239,16,2024-09-11 10:44:53.052918,,,,,,,,,,,,,
,,,,,,,,,,,,,16,2024-09-11 10:45:58.152818,0.1679387092590332,8254.568359375,0.0,45762.2578125,8254.5234375,0.0,0.0,-0.5713472962379456,0.0,0.6544426679611206,0.5713472962379456,,
,,,,,,,,,,,,,16,2024-09-11 10:45:59.630236,,,,,,,,,,,,8595.703125,0.0
8790.9326171875,8790.9326171875,0.0,40000.90625,8790.892578125,0.1788511723279953,5000.0,0.0,-0.687780499458313,0.0,0.0,0.6640093922615051,0.6778343319892883,17,2024-09-11 10:46:02.378907,,,,,,,,,,,,,
8250.2353515625,8250.2353515625,0.0,43019.875,8250.1923828125,0.16785059869289398,5000.0,0.0,-0.6999008059501648,0.0,0.0,0.7112687230110168,0.6894979476928711,17,2024-09-11 10:46:52.536154,,,,,,,,,,,,,
8878.1201171875,8878.1201171875,0.0,47042.1953125,8878.0732421875,0.18062487244606018,5000.0,0.0,-0.6798638701438904,0.0,0.0,0.6828043460845947,0.6727630496025085,17,2024-09-11 10:47:43.628160,,,,,,,,,,,,,
9533.814453125,9533.814453125,0.0,46595.72265625,9533.767578125,0.19396500289440155,5000.0,0.0,-0.6876864433288574,0.0,0.0,0.6907275915145874,0.684074878692627,17,2024-09-11 10:48:34.165922,,,,,,,,,,,,,
8703.126953125,8703.126953125,0.0,46398.8125,8703.080078125,0.17706462740898132,5000.0,0.0,-0.6523175835609436,0.0,0.0,0.6605690717697144,0.649405300617218,17,2024-09-11 10:49:25.100396,,,,,,,,,,,,,
,,,,,,,,,,,,,17,2024-09-11 10:50:23.502868,0.1752636581659317,8614.599609375,0.0,43437.99609375,8614.5556640625,0.0,0.0,-0.8704612851142883,0.0,0.9862104058265686,0.8704612851142883,,
,,,,,,,,,,,,,17,2024-09-11 10:50:25.000788,,,,,,,,,,,,8329.3212890625,0.0
7106.33154296875,7106.33154296875,0.0,63132.7890625,7106.2685546875,0.14457741379737854,5000.0,0.0,-0.6310621500015259,0.0,0.0,0.6494918465614319,0.6499583125114441,18,2024-09-11 10:50:33.769564,,,,,,,,,,,,,
8319.890625,8319.890625,0.0,48694.12109375,8319.841796875,0.16926762461662292,5000.0,0.0,-0.6810428500175476,0.0,0.0,0.6675766706466675,0.6689745783805847,18,2024-09-11 10:51:25.036747,,,,,,,,,,,,,
7650.798828125,7650.798828125,0.0,49797.765625,7650.7490234375,0.1556548923254013,5000.0,0.0,-0.6430677771568298,0.0,0.0,0.648726761341095,0.6403712630271912,18,2024-09-11 10:52:15.036022,,,,,,,,,,,,,
9213.7646484375,9213.7646484375,0.0,54197.34375,9213.7109375,0.18745343387126923,5000.0,0.0,-0.6440882086753845,0.0,0.0,0.6640062928199768,0.6662927865982056,18,2024-09-11 10:53:05.735689,,,,,,,,,,,,,
7994.77587890625,7994.77587890625,0.0,45324.8125,7994.73046875,0.16265320777893066,5000.0,0.0,-0.6947901844978333,0.0,0.0,0.7020078301429749,0.6984320282936096,18,2024-09-11 10:53:55.873349,,,,,,,,,,,,,
,,,,,,,,,,,,,18,2024-09-11 10:54:49.348489,0.15730291604995728,7731.7998046875,0.0,49095.328125,7731.7509765625,0.0,0.0,-0.8006660342216492,0.0,0.8924160003662109,0.8006660342216492,,
,,,,,,,,,,,,,18,2024-09-11 10:54:50.823100,,,,,,,,,,,,8123.96142578125,0.0
9990.1328125,9990.1328125,0.0,41991.5078125,9990.0908203125,0.20324891805648804,5000.0,0.0,-0.6770811080932617,0.0,0.0,0.6761597394943237,0.6808438897132874,19,2024-09-11 10:55:05.434143,,,,,,,,,,,,,
10715.439453125,10715.439453125,0.0,35876.125,10715.4033203125,0.2180054485797882,5000.0,0.0,-0.7102022767066956,0.0,0.0,0.7004356980323792,0.6959826946258545,19,2024-09-11 10:55:55.865423,,,,,,,,,,,,,
7769.2568359375,7769.2568359375,0.0,43108.96875,7769.2138671875,0.158065065741539,5000.0,0.0,-0.6830638647079468,0.0,0.0,0.6856781840324402,0.6937479376792908,19,2024-09-11 10:56:47.021927,,,,,,,,,,,,,
8232.064453125,8232.064453125,0.0,46751.85546875,8232.017578125,0.16748082637786865,5000.0,0.0,-0.6926077604293823,0.0,0.0,0.6981783509254456,0.6862788200378418,19,2024-09-11 10:57:37.380810,,,,,,,,,,,,,
6034.595703125,6034.595703125,0.0,58591.2265625,6034.537109375,0.12277297675609589,5000.0,0.0,-0.6647018790245056,0.0,0.0,0.6708560585975647,0.6532399654388428,19,2024-09-11 10:58:28.527824,,,,,,,,,,,,,
,,,,,,,,,,,,,19,2024-09-11 10:59:14.896710,0.17542418837547302,8622.4990234375,0.0,48721.86328125,8622.447265625,0.0,0.0,-0.9333917498588562,0.0,0.8545660376548767,0.9333917498588562,,
,,,,,,,,,,,,,19,2024-09-11 10:59:15.673730,,,,,,,,,,,,8001.57080078125,0.0
7955.0546875,7955.0546875,0.0,44901.14453125,7955.009765625,0.16184508800506592,5000.0,0.0,-0.6215602159500122,0.0,0.0,0.6172218322753906,0.6194427013397217,20,2024-09-11 10:59:36.289717,,,,,,,,,,,,,
8337.02734375,8337.02734375,0.0,50343.59765625,8336.9765625,0.1696162223815918,5000.0,0.0,-0.678119957447052,0.0,0.0,0.6814936399459839,0.68316650390625,20,2024-09-11 11:00:27.412867,,,,,,,,,,,,,
8841.119140625,8841.119140625,0.0,49964.421875,8841.0693359375,0.17987202107906342,5000.0,0.0,-0.693404495716095,0.0,0.0,0.7001431584358215,0.6899940371513367,20,2024-09-11 11:01:17.834012,,,,,,,,,,,,,
8298.5283203125,8298.5283203125,0.0,49487.21875,8298.478515625,0.16883298754692078,5000.0,0.0,-0.683283269405365,0.0,0.0,0.6744459271430969,0.6817098259925842,20,2024-09-11 11:02:08.786635,,,,,,,,,,,,,
8958.818359375,8958.818359375,0.0,48859.81640625,8958.76953125,0.18226663768291473,5000.0,0.0,-0.6562966108322144,0.0,0.0,0.6611385345458984,0.6535528898239136,20,2024-09-11 11:02:59.297990,,,,,,,,,,,,,
,,,,,,,,,,,,,20,2024-09-11 11:03:39.947371,0.1603359878063202,7880.884765625,0.0,50085.703125,7880.83447265625,0.0,0.0,-0.8587150573730469,0.0,0.9876922369003296,0.8587150573730469,,
,,,,,,,,,,,,,20,2024-09-11 11:03:41.489538,,,,,,,,,,,,7921.46142578125,0.0
9580.662109375,9580.662109375,0.0,46588.41796875,9580.615234375,0.19491812586784363,5000.0,0.0,-0.6784783601760864,0.0,0.0,0.6801126599311829,0.6920875906944275,21,2024-09-11 11:04:08.551844,,,,,,,,,,,,,
6334.353515625,6334.353515625,0.0,69567.75,6334.2841796875,0.128871351480484,5000.0,0.0,-0.628693699836731,0.0,0.0,0.6435878872871399,0.6431843638420105,21,2024-09-11 11:04:58.847602,,,,,,,,,,,,,
9265.9072265625,9265.9072265625,0.0,35604.80078125,9265.8720703125,0.18851464986801147,5000.0,0.0,-0.7027052044868469,0.0,0.0,0.6899619698524475,0.7104139924049377,21,2024-09-11 11:05:50.404315,,,,,,,,,,,,,
7615.06884765625,7615.06884765625,0.0,37078.7734375,7615.03173828125,0.15492822229862213,5000.0,0.0,-0.621273934841156,0.0,0.0,0.6195486187934875,0.6111840605735779,21,2024-09-11 11:06:40.622192,,,,,,,,,,,,,
5886.34375,5886.34375,0.0,90444.0234375,5886.25341796875,0.11975613236427307,5000.0,0.0,-0.583748996257782,0.0,0.0,0.6164377927780151,0.6226758360862732,21,2024-09-11 11:07:31.971136,,,,,,,,,,,,,
,,,,,,,,,,,,,21,2024-09-11 11:08:06.144793,0.16174252331256866,7950.015625,0.0,48858.21875,7949.96630859375,0.0,0.0,-0.5235635042190552,0.0,0.5623346567153931,0.5235635042190552,,
,,,,,,,,,,,,,21,2024-09-11 11:08:07.631386,,,,,,,,,,,,7774.39453125,0.0
7129.89111328125,7129.89111328125,0.0,60898.96484375,7129.830078125,0.14505676925182343,5000.0,0.0,-0.6786104440689087,0.0,0.0,0.672151505947113,0.6849526762962341,22,2024-09-11 11:08:40.728691,,,,,,,,,,,,,
8734.044921875,8734.044921875,0.0,55288.0703125,8733.9892578125,0.1776934713125229,5000.0,0.0,-0.6420971751213074,0.0,0.0,0.6418814063072205,0.6466687917709351,22,2024-09-11 11:09:31.590578,,,,,,,,,,,,,
5736.998046875,5736.998046875,0.0,55245.7578125,5736.94287109375,0.11671840399503708,5000.0,0.0,-0.7071393728256226,0.0,0.0,0.7042829394340515,0.7124739289283752,22,2024-09-11 11:10:22.137770,,,,,,,,,,,,,
9157.2041015625,9157.2041015625,0.0,50026.53125,9157.154296875,0.1863027811050415,5000.0,0.0,-0.7153028845787048,0.0,0.0,0.7235562801361084,0.7294235229492188,22,2024-09-11 11:11:12.968568,,,,,,,,,,,,,
8061.78076171875,8061.78076171875,0.0,48100.1328125,8061.732421875,0.16401636600494385,5000.0,0.0,-0.6894503235816956,0.0,0.0,0.6946239471435547,0.690395712852478,22,2024-09-11 11:12:03.436368,,,,,,,,,,,,,
,,,,,,,,,,,,,22,2024-09-11 11:12:32.506826,0.17096087336540222,8403.125,0.0,54896.70703125,8403.0693359375,0.0,0.0,-0.951233983039856,0.0,0.9532595276832581,0.951233983039856,,
,,,,,,,,,,,,,22,2024-09-11 11:12:33.300549,,,,,,,,,,,,7684.73974609375,0.0
7711.03564453125,7711.03564453125,0.0,50846.54296875,7710.98486328125,0.15688039362430573,5000.0,0.0,-0.6968582272529602,0.0,0.0,0.6938907504081726,0.6874617338180542,23,2024-09-11 11:13:12.082594,,,,,,,,,,,,,
5887.59423828125,5887.59423828125,0.0,63927.9296875,5887.5302734375,0.11978211253881454,5000.0,0.0,-0.6167562007904053,0.0,0.0,0.6139381527900696,0.594447910785675,23,2024-09-11 11:14:02.208831,,,,,,,,,,,,,
8063.4921875,8063.4921875,0.0,47984.71875,8063.4443359375,0.16405120491981506,5000.0,0.0,-0.7250348925590515,0.0,0.0,0.727666974067688,0.7232922911643982,23,2024-09-11 11:14:53.745099,,,,,,,,,,,,,
5132.12353515625,5132.12353515625,0.0,65869.4921875,5132.0576171875,0.10441198199987411,5000.0,0.0,-0.6427352428436279,0.0,0.0,0.6456364393234253,0.6367883086204529,23,2024-09-11 11:15:43.723247,,,,,,,,,,,,,
6201.3310546875,6201.3310546875,0.0,70601.546875,6201.26025390625,0.126164972782135,5000.0,0.0,-0.6551913619041443,0.0,0.0,0.6485611796379089,0.64736008644104,23,2024-09-11 11:16:35.199372,,,,,,,,,,,,,
,,,,,,,,,,,,,23,2024-09-11 11:16:57.155623,0.15647266805171967,7690.99658203125,0.0,55613.86328125,7690.9404296875,0.0,0.0,-0.8966673016548157,0.0,0.9748347401618958,0.8966673016548157,,
,,,,,,,,,,,,,23,2024-09-11 11:16:58.668798,,,,,,,,,,,,7656.73388671875,0.0
8649.9140625,8649.9140625,0.0,41457.09375,8649.873046875,0.17598211765289307,5000.0,0.0,-0.6869373321533203,0.0,0.0,0.6960076689720154,0.6911482214927673,24,2024-09-11 11:17:43.762067,,,,,,,,,,,,,
7189.02685546875,7189.02685546875,0.0,55251.9609375,7188.9716796875,0.14626000821590424,5000.0,0.0,-0.6696307063102722,0.0,0.0,0.6642674803733826,0.6657648682594299,24,2024-09-11 11:18:34.901336,,,,,,,,,,,,,
6898.6845703125,6898.6845703125,0.0,48379.625,6898.63623046875,0.14035311341285706,5000.0,0.0,-0.6830159425735474,0.0,0.0,0.6902070045471191,0.680915355682373,24,2024-09-11 11:19:25.341518,,,,,,,,,,,,,
6723.35986328125,6723.35986328125,0.0,53257.63671875,6723.306640625,0.13678602874279022,5000.0,0.0,-0.6920321583747864,0.0,0.0,0.692721426486969,0.680181086063385,24,2024-09-11 11:20:16.492766,,,,,,,,,,,,,
9469.5029296875,9469.5029296875,0.0,42306.3671875,9469.4609375,0.19265668094158173,5000.0,0.0,-0.668695867061615,0.0,0.0,0.6530110239982605,0.6588793396949768,24,2024-09-11 11:21:06.042904,,,,,,,,,,,,,
,,,,,,,,,,,,,24,2024-09-11 11:21:22.615149,0.1605893075466156,7893.33837890625,0.0,54181.86328125,7893.28466796875,0.0,0.0,-0.5332348942756653,0.0,0.6020377278327942,0.5332348942756653,,
,,,,,,,,,,,,,24,2024-09-11 11:21:23.438998,,,,,,,,,,,,7537.27685546875,0.0
7286.39794921875,7286.39794921875,0.0,53965.5078125,7286.34375,0.1482410430908203,5000.0,0.0,-0.6711201667785645,0.0,0.0,0.6604299545288086,0.6586415767669678,25,2024-09-11 11:22:15.019831,,,,,,,,,,,,,
8090.541015625,8090.541015625,0.0,51714.8046875,8090.4892578125,0.1646014302968979,5000.0,0.0,-0.6949183940887451,0.0,0.0,0.6943721771240234,0.6978573799133301,25,2024-09-11 11:23:04.883570,,,,,,,,,,,,,
8202.2353515625,8202.2353515625,0.0,45889.72265625,8202.189453125,0.1668739765882492,5000.0,0.0,-0.6601554751396179,0.0,0.0,0.65406733751297,0.665108323097229,25,2024-09-11 11:23:56.167536,,,,,,,,,,,,,
9337.8818359375,9337.8818359375,0.0,50203.8125,9337.83203125,0.189978688955307,5000.0,0.0,-0.6850590705871582,0.0,0.0,0.690127432346344,0.6923911571502686,25,2024-09-11 11:24:46.722228,,,,,,,,,,,,,
,,,,,,,,,,,,,25,2024-09-11 11:25:47.760161,0.14801253378391266,7275.16552734375,0.0,53493.55859375,7275.11279296875,0.0,0.0,-0.6474635004997253,0.0,0.647932231426239,0.6474635004997253,,
,,,,,,,,,,,,,25,2024-09-11 11:25:49.285981,,,,,,,,,,,,7448.7197265625,0.0
7349.1318359375,7349.1318359375,0.0,63907.73828125,7349.06787109375,0.14951717853546143,5000.0,0.0,-0.656243085861206,0.0,0.0,0.6526240110397339,0.6620931625366211,26,2024-09-11 11:25:55.990158,,,,,,,,,,,,,
8432.462890625,8432.462890625,0.0,61546.453125,8432.4013671875,0.17155764997005463,5000.0,0.0,-0.6573848724365234,0.0,0.0,0.6586714386940002,0.6507145166397095,26,2024-09-11 11:26:46.526953,,,,,,,,,,,,,
9820.75390625,9820.75390625,0.0,56542.44140625,9820.697265625,0.19980260729789734,5000.0,0.0,-0.64006507396698,0.0,0.0,0.662521481513977,0.6468006372451782,26,2024-09-11 11:27:37.682010,,,,,,,,,,,,,
7771.77685546875,7771.77685546875,0.0,58012.5859375,7771.71875,0.15811602771282196,5000.0,0.0,-0.6678157448768616,0.0,0.0,0.6632477641105652,0.662124752998352,26,2024-09-11 11:28:28.279866,,,,,,,,,,,,,
5527.54541015625,5527.54541015625,0.0,77837.6875,5527.4677734375,0.11245661973953247,5000.0,0.0,-0.5999456644058228,0.0,0.0,0.6006606817245483,0.5964671969413757,26,2024-09-11 11:29:18.954453,,,,,,,,,,,,,
,,,,,,,,,,,,,26,2024-09-11 11:30:13.359371,0.1579112857580185,7761.712890625,0.0,53190.10546875,7761.65771484375,0.0,0.0,-0.8547371625900269,0.0,0.8447583317756653,0.8547371625900269,,
,,,,,,,,,,,,,26,2024-09-11 11:30:14.146738,,,,,,,,,,,,7489.06005859375,0.0
6895.1572265625,6895.1572265625,0.0,68564.828125,6895.0888671875,0.14028094708919525,5000.0,0.0,-0.6722657084465027,0.0,0.0,0.6752289533615112,0.6718066930770874,27,2024-09-11 11:30:26.687835,,,,,,,,,,,,,
8771.1240234375,8771.1240234375,0.0,59627.22265625,8771.064453125,0.17844776809215546,5000.0,0.0,-0.6980355381965637,0.0,0.0,0.6985782384872437,0.6990308165550232,27,2024-09-11 11:31:17.447096,,,,,,,,,,,,,
7527.9326171875,7527.9326171875,0.0,65501.2265625,7527.8671875,0.15315485000610352,5000.0,0.0,-0.6499053835868835,0.0,0.0,0.6476355791091919,0.6509268283843994,27,2024-09-11 11:32:07.968815,,,,,,,,,,,,,
